text,label
"Prezados, no dia 02/03 adquiri um produto (bola de vôlei penalty) no site oficial da loja americanas, com previsão para entrega dia 20/03. Após 8 dias de atraso recebi o mesmo e para minha surpresa não foi o produto o qual comprei. A empresa demonstra total falta de comprometimento e respeito para com os consumidores, o site é desorganizado e a a logística é péssima, deixando muito a desejar, me encontro com enorme insatisfação, pois além de ter atrasado o produto que comprei foi trocado, ou seja não chegou o que eu realmente comprei.  Espero que a empresa se prontifique a cancelar a compra e devolver o meu dinheiro, pois até agora não consegui achar no site o local onde posso cancelar ou resolver meu problema.",-1
"PRODUTO MUITO BOM, DE QUALIDADE E COM ÓTIMO PREÇO!",1
"Comprei o produto no dia 15/02/2018 e chegou no último dia de entrega dia 12/03/2018, e o pior o produto veio com defeito não inicializa o computador. E outra coisa quando liga pra assistência técnica ninguém atende. Aí vai ligar pro número que consta na NF, e o número da contabilidade deles. Então foi uma pessima ideia comprar um computador dessa marca. Nunca comprem nada da Everex.",-1
"Existe a possibilidade de comprar uma máquina e eventualmente ela dar problema, ocorre que comprei duas e elas estão em constante problema e iguais. Para ligar, vc pode primeiro liga, depois vai tomar banho tomar seu café da manha e ai sim ela terá ligado. Quando liga o monitor pisca feito falta de energia. tente conectar em seu televisor, impossível, a TV sansung não consegue espelhar a máquina, não consegui resolver isto. Por vezes elas apresentam apagão e diz que foi desligada incorretamente, Gente, foram as minhas primeiras compras de um Dell, e esta semana tive de adquirir mais dois para a empresa e não tive na Dell minha opção.  Um computador I7 de 7a. geração, é brincadeira de ruim. Cada um na sua, mas sugiro outra opção.",-1
"Adorei as toalhas, não são muito felpudas porém são excelentes.",1
Comprei esse modelo ele enviaram moto G5 eu comprei G5 S safados!  Agora maior burocracia para efetuar a troca 10 dias para chegar o produto lá e eles reembolsar o valor do cartão.,-1
Como avaliar algo que nunca chega??? Já são 20 dias de ATRASO!!! Não recomendo nunca. O cartão já cobrou mas o produto não foi entregue. Americanas e loja parceira péssimas !! Só enrolação. Já reclamei. Mas nada adianta !!! Lixo de loja!!,-1
"Ele trava muito, não tenho nada e demora muito para carregar.",-1
"Meus cãezinhos agradecem, em pouco tempo as pulgas desaparecem, o produto chegou bem embalado e no prazo prometido.",1
"O Produto chegou fazendo muito barulho, Americanas me orientou a procurar a autorizada. A autorizada, consertou o produto que durou uma semana. Agora não gela, água sai mais quente que da torneira. Decepcionada com a Americanas, que não aceita a troca ou devolução sabendo que o produto tem varias avaliações negativas. Cadê o respeito com o consumir ? Me sinto lesada.",-1
como é um produto novo com muitas novidades em relação ao meu aparelho anterior estou ainda descobrindo estas novidades mas o que eu já venho usufruindo posso dizer que é um ótimo aparelho.,1
Produto bastante elegante. Chama atenção para todos que entram na cozinha. O filtro é de qualidade e a torneira também. Aprovado.,1
Gostei muito do produto! Indico! Excelente qualidade!,1
"Recebi um e-mail da Americanas perguntando o que eu havia achado do produto. Estranho eu receber este e-mail, pois o produto não chegou. :/",-1
"Um celular com preço acessivel, e super completo. Adorei",1
"Comprei uma Smart TV para assistir Netflix e ela não possui esse aplicativo e não dá para baixar. Fiquei decepcionada, pois viajei no período que o produto chegou e não consegui trocar. No anúncio não tinha absolutamente nada falando que não tinha Netflix. Se tivesse eu teria comprado outra que tem o aplicativo.",-1
Indico o produto. Super útil e meu Pet amou. Assim ficou bem mais fácil e seguro levar ele para passear.,1
"Adorei o Smartphone Asus Zenfone 4 Selfie, é lindo ótimo desempenho.",1
Odiei o produto não ficana parede. Ea pasta de dente quase não sai,-1
"Produto foi entregue sem nota fiscal, utrapassou o prazo de entrega. Comprei pelo site das lojas Americanas mas no decorrer do status da compra e entrega, fiquei sabendo que compra foi realizada por uma tal de Ilimit, nunca o ouvi falar sobre esse fornecedor. Gostaria muito de saber como vou receber minha notal fiscal, dados de garantia e assistência técnica essas coisas do direito do consumidor.",-1
"O produto atende às espectativas, eu recomendo, pois tem um som de qualidade para o preço que se paga.",1
Talv x deverão ser mais honesto com teus clientes pôs pafagos teu salário,-1
"O controle veio quebrado, ambos analógicos não funcionam (o esquerdo fica travando pra direita e o direito fica travando pra cima, impossível de jogar), pedi reembolso e devolução do produto mas não me responderam e está até hoje como ""cancelamento solicitado"" sendo que já fui cobrado.",-1
Gostaria de saber se o produto é original porque não vem com selo,-1
"Recomendo este produto, pois ele facilita a vida do cozinheiro amador como eu.",1
O prazo de entrega me surpreendeu com a rapidez. O equipamento foi realmente o que eu pedi.,1
ele é confortavel  uito lindo eupensei que era pequeno mais e do tamanho sertinho <3 Adorei,1
"Antes de eu comprar a televisão, fui até uma loja física para ver o produto (ele está 200 reais mais caro na pronta entrega), mas para a minha surpresa, vi que, ao invés do produto vir com 2 portas USB, ele vem com UMA porta USB. Fica aqui a minha boa-fé de avisar a loja para mudar a descrição do produto, para não serem enquadrados no art. 37 do Código de Defesa do Consumidor.  E vai o aviso aos que querem comprar, é UMA PORTA USB, não duas.",-1
Ainda não recebi este produto comprado em 28/02/18.,-1
Livro impecável. Veio no prazo! Adorei o conteúdo.,1
Muito linda e didática a mesinha! Meu sobrinho adorou! Recomendo!,1
"Produto muito bonito e de ótima qualidade, e a entrega foi muito rápida !!!",1
"A tela travou após o segundo dia de uso, o teclado não funcionava nas letras próximas ao espaço. Não recomendo",-1
O Netflix trava e a qualidade da imagem não é das melhores.,-1
Comprem uma sem esse formato no meio! Cabe pouquissimo cabelo e é todo complicado! Até a chapinha é mais pratico,-1
O tempo dele em uso fosse oque se descreve seria um ótimo produto.,-1
"Aparentemente ele é forte, mais ao apertar os parafusos tive rachaduras nas peças da cama. O montador que é profissional colocou um suporte de plástico pra ele não abrir. Pelo menos uns cinco anos de durabilidade é o que eu espero.",-1
nao gela  a agua pra ser natural evem norma produto pessimo de pessina qualidade nao gostei nao encomendo pra ninquem da pra devolver  o purificador de agua,-1
"Chegou antes do prazo bem estou amando, o celular é ótimo atende as minhas necessidades",1
Gostei muito do chocolate sabor maravilhoso. Super recomendado,1
"celular bom, pra quem nao exige muito, tela grande !",1
uMA FALTA DE CONSIDERAÇÃO. aTÉ HOJE NÃO RECEBI O PRODUTO EM QUESTÃO. aGUARDO UM ESCLARECIMENTO,-1
tenho três óculos da speedo e um de grau... esse me decepcionou... mesmo com o regulador de distancia maior o óculos ficou apertando as partes moles do olho... não encaixa legal... vou tentar colocar um barbante entre os dois visores pra ver se melhora... mas não gostei do produto... um nabaji de RS 16 sai melhor... pelo menos pra mim...,-1
"Perfeito, gostei muito! Depois de tantas opiniões na Internet, me arrisquei e foi ótimo, estou apaixonada!",1
"Dei de presente para a minha mãe. Ela adorou, achou muito fácil de usar e as teclas grandes. Eu recomendaria o aparelho. A entrega foi super rápida!",1
"Comprei um Hoverboard nas lojas americanas, onde paguei 102 reais de frete, porem a empresa não entregou meu produto; me deram um prazo de 5 dias para buscar nos correios; simularam a entrega; falta de respeito com consumidor; pessimo serviço de entrega; abuso por parte da empresa",-1
Comprei esse produto mas a Azevedo Tintas entregou outro completamente diferente.,-1
"Comprei a balança, após 10 dias parou de funcionar, entrei em contato com as Lojas Americanas, diz que comunicou o fornecedor, mas até o momento nada foi feito. Resumindo, perdi o meu dinheiro comprando um produto que não funciona.",-1
Peças danificadas............................................................................................. ........................................................................,-1
"Por favor preciso da assistência técnica em Belo Horizonte MG , a máquina veio com defeito não consigo utilizar, por favor me ajude .",-1
"Sempre tive Samsung mas esse último aparelho está me dando problemas desse a primeira semana, a câmera não registra as fotos, não reconhece o cartão de memória e o totem está confuso, demora pra responder ao toque, estou em busca de uma autorizada agora para arrumar já q tem um mês da compra e está na garantia, porém ninguém compra um celular para ter q recorrer a assistência em tão pouco tempo!",-1
"Fiz uma compra ao qual DEVERIA ter chegado no dia 17/03/2018, mas até agora nada.  E o pior que mando e-mail para saber o que está acontecendo, se vão entregar, quando, ou algo do tipo, mas não se dão o trabalho nem mesmo de me dar um posicionamento da compra.",-1
"Esta caixa é muito forte e tem muita qualidade, utilizo ela profissionalmente tocando em bares com violão e vocal no próprio microfone dela e não preciso mais nada, valeu cada centavo e todos que vê a caixa me perguntam aonde eu comprei.",1
"Estou contente com o produto que adquiri, gostei demais, atendimento excelente!",1
"Para uso domestico,cumpre bem que  eu  promete. Eu recomendo sem problemas",1
O produto atende muito bem minhas necessidades. Estou satisfeita,1
"JÁ É O SEGUNDO PRODUTO NESTE MÊS EM QUE ESTÃO SOLICITANDO AVALIAÇÃO SEM EFETUAR A ENTREGA, CREIO QUE DEVEM REDISCUTIR SEUS METODOS DE TRANSPORTE!",-1
"Finalmente consegui comprar uma bateria original para o meu Lumia 1520. Após mais de um ano usando baterias paralelas que prejudicavam o funcionamento do aparelho, com essa bateria meu 1520 renasceu! Recomendo a todos!",1
"Ótimo, o produto é de qualidade! Maravilhosoooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo",1
Ótimo produto. Super recomendo...... Ótimo produto. Super recomendo......,1
"deveria especificar bem q o produto  nao é pluma de verdade, mas sim, sintética. obg",-1
"Primeiros meses estava tudo ótimo, um mês para vencer a garantia começou desligar sozinha. Mandei para autorizada e eles repararam o defeito, porem dois meses depois e já fora da garantia o tv começou com o mesmo defeito.",-1
Em duas vezes de uso a espuma diminuiu a espessura! Qual a durabilidade média do produto? 6 meses usando 3 vezes ?,-1
Óculos específico para realização de atividades físicas com com ajuste no rosto e proteção do sol.,1
Ñ tem graves muito ruim a propaganda  dele e mintira ja tentei  de tudo com o manual mais não tem jeito pessimo.,-1
Ótimo produto atendeu as minhas expectativas muito bom o custo beneficio,1
"Ótima experiência com a Moveis Bergamo, entrega no prazo, e o produto é como o da foto",1
Parabéns para a fhilco e também para as americanas porque sempre cumpri com os seus clientes,1
"Produto com defeito, já abri chamado para a troca, estou aguardando.",-1
A caixa do envio veio muito amassada e também achei grande demais para o tamanho do produto.  A emp não atentou a essa falha...chegou  quase aberto a caixa da embalagem.,-1
Só não comprei ainda porque no anunçio está um preço e quando entro no produto ele vai pra outro preço bem mais alto .,-1
"O produto é excelente pelo custo benefício. É super macio e leve, o que eu vejo vantagem, pois conseguirei colocar na minha máquina de lavar. Além de ter ficado super charmoso na minha sala!!! Adorei!!!",1
"Produto de qualidade, Vale o que custa. Entrega super rápida!",1
"Uma das minhas melhores aquisições dos últimos tempos! Perfume fresco, limpo, proporciona a sensação prolongada de um bom banho. Fixacao superior aos importados! Fiquei muito feliz com a aquisição!",1
Excelente adorei comprar nas americanas .Chegou mt antes do prazo e em estado ótimo. Com certeza comprarei outras vezes....,1
"o produto deixa a aparência natural da sobrancelha, com boa aderência.",1
"Infelizmente a costura soltou no 2 o dia de uso, enchi cautelosamente e procurei limpar bem o chão para não haver nenhum risco de achar algo que pudesse fura-lo mas mesmo assim rasgou com um peso de 50 kg num colchão de casal... definitivamente não recomendo o produto,",-1
sim produto de boa qualidade eu recomendo a sua sala vai ficar linda demais,1
"No ato da venda, foi informado que seria entregue em 10 dias úteis, no entanto ao finalizar apareceu que seria entregue após 15 dias úteis, o produto chegou no penúltimo dia informado e veio um modelo diferente do anúncio, com apenas um led no centro,  ângulo que seria de 180º veio apenas de 120°, a marca veio diferente do informado. Ainda não testei o produto, essa reclamação se refere apenas ao enfio de mercadoria diferente.",-1
