text,label
"Achei muito divertido e em muitos momentos a Angela lembrou a minha mãe , principalmente em a fase mais "" adulta "" ... Muito bom , recomendoo =D",1
Nenhum livro me aterrorizou e me marcou tanto quanto 1984 .,1
"A o mesmo tempo que Edward cativa Bella , ele cativa você .",1
O melhor livro de o Sidney Sheldon que já li !,1
"Este é um livro que talvez todo adolescente deveria ler , pra enfim agradecer de a vida que tem .",1
"As outras histórias acabam até tendo alguns clichês , principalmente as clássicas gêmeas boa e má , mas ainda assim o livro é delicioso !",1
"Adorei o breve porém encantador romance entre Pedro e Dora [ de a qual eu chorei com o final ocorrido a ela ] , a todas as fugas , os roubos , os dramas e a tristeza que cercava aquele grupo .",1
"Acontece , que o livro não é tudo isso que se esperava , até mesmo pq ele destorce muito as lendas , dá um ar de perfeição a mote após a vida , em a figura de o vampiro .",-1
Livro fantástico indico a leitura para todos !,1
"O romance entre Tracy e o outro personagem também é muito óbvio , é quase uma história paralela que serve para preencher a lacuna de tempo entre os roubos .",-1
achei interessante .. mais prefiro o filme !,1
Um livro envolvente .,1
"O livro tem uma linguagem popular , bem regional ; muitíssimo bem escrito .",1
"Tudo isso devido a ótima narrativa de Amado , que consegue desenvolver os personagens de uma forma simples mas eficaz .",1
Tudo isso e muito mais arranca risadas inevitáveis de leitores de qualquer idade .,1
"O livro é muito bom , mas ainda acho que tem gente que exagera , tanto em as críticas quanto em os elogios .",1
"Mas não daria um ' dez ' a um livro cujo personagem , pra atingir seu ' final feliz ' , controlou , manipulou e destruiu vidas em o processo .",-1
Perfeito .,1
"A semelhança com o tratamento dado a os leprosos séculos atrás e a negativa de Saramago em citar nomes e locais contribuem para o sentimento de que o ser humano pouco evoluiu em alguns aspectos de sua existência , mas servem para que a trama se mostre ainda mais envolvente .",1
Belíssimo livro .,1
= ),1
""" Crepúsculo "" é como um cachorro correndo atrás de o próprio rabo : obsessivo e inútil .",-1
"Enfim , um livro que prende a nossa atenção , nos faz rir , chorar , refletir ... é mesmo um clássico de a nossa literatura que mostra a face de a nação brasileira de os anos 30 , dividida entre revolucionários e oprimidos .",1
"Logo em as primeiras págimas me apaixonei por o livro , que considero o melhor de Sidney Sheldon .",1
"Indubitavelmente , o melhor livro que já li .",1
"Demorei muito pra ler , dada a velocidade que eu leio , mas recomendo muito .",1
"Apesar de ter escrito há muito tempo atrás , George Orwell passou em esse romance um história fantástica de o que é o mundo de hoje ... as traições , o poder monopolizado , e toda a massa popular que é moldada a o gosto de quem manda , um livro encantador , apesar de ter lido para um trabalho escolar , foi um de os melhores livros que li até hoje .",1
Belíssimo e inspirador .,1
"Os diálogos de Bella e Edward eram repletos de sentimentalismo barato , coisa que só agrada a menininhas de 12 anos .",-1
"É bom , A as vezes , ter uma leitura brasileira adolescente e água com açúcar : )",1
"Em um enredo que surpreende o leitor de capítulo a capítulo , Orwell introduz um complexo sistema político que controla a Oceania .",1
"A despeito de a época em que foi escrito , esse livro é eterno , contrário a qualquer tipo de intervenção em a condição humana de simplesmente poder pensar , e existir .",1
"Nunca gostei muito de me aprofundar em assuntos políticos , apesar de ter muitos amigos engajados em esse assunto ( e até mesmo militantes ) , mas o mérito histórico que 1984 apresenta me fez dar o primeiro impulso por as primeiras páginas de um de os livros que mais me instigam a escrita , que mais me instigam o estudo antropológico .",1
Quando eu li esse livro por indicação de uma amiga nunca imaginei que iria gostar tanto assim de ele .,1
"É meio angustiante a violência que ele tem , misturada com uma babaquice masculina juvenil e uma certa infantilidade .",-1
"A história tem vários furos e , se você parar pra pensar , é só mais um romancezinho americano sem sal , com a menininha bonita , mas tímida , que faz de tudo pra ser invisível e o cara "" perfeito "" .",-1
Eu mais que recomendo este livro !,1
"Crepúsculo é o um livro legal , apesar de parecer adolescente demais .",1
"A os 9 anos , não compreendia metade de as palavras usadas em o livro mas me apaixonei por Pedro Bala , um personagem que oscila entre o bem e o mal e por o Professor , por quem eu torci durante todo o livro para que tivesse um final feliz .",1
"Mas esse é o tipo de humor cansativo , principalmente por que o tal Caulfield é um maníaco depressivo muito chato .",-1
É um de os maiores alertas a a consciência moral de a humanidade e deve ser lido por todos .,1
"Está aí um livro que deveria ser leitura obrigatória para todos que assistem o famigerado "" Big Brother Brasil "" .",1
"Em o que diz respeito a o amor entre Bella e Edward , com todo o ofegar desesperado de ela e todo autossacrifício de ele para manter - se próximo A A ela , a sensibilidade colocada por a autora em cada sussurro , cada diálogo ou pensamento de a protagonista não pode ser considerado simplesmente "" meloso "" , porque ali , a única coisa que pude ver foi o amor em estado de arte .",1
"o holden é de o tipo ' aborrecente aborrecido ' e um tanto chato demais , mas é um bom livro .",1
"Poucos dias se passaram entre o início e o fim , pois a história era tão instigante que não conseguia chegar A A um ponto que me bastasse .",1
"Fraquinho fraquinho ... O romance não tem nada de interessante , sendo uma fórmula batida e nem bem utilizada .",-1
"Sensacional , mostra o lado mais obscuro de o ser humano e que não é percebido por a visão e sim em os piores momentos quando aí aflora a verdadeira pessoa dentro de nós .",1
"EU GOSTEI MUITOOOOOO , E INDICO PARA TODAAS AS IDADES , INDICOO TAMBEM QUE LEIAM TODA A SAGA , COMO VOU LER .",1
Gostei ... mas Bella é muito chata !,1
"Adoreiii Kate ela é simplismente inacreditavel e inabalavel , numca vi nada parecido .",1
"Todas elas cheias de dramaticidade - sem cair em a pieguice - , de um impacto imenso .",1
"Certo , Meyer tem talento em envolver o leitor com seus dramas rápidos , curtos , isso é muito interessante , afinal , ninguém quer ler dois terços de um livro para perceber que ele pode ser agradável .",1
"E outra história que eu adorei foi a "" Viva a empada ! "" que a o invés de contar algum mico , foi uma lição divertida .",1
Não perca o seu tempo .,-1
"Sem dúvidas , um de os melhores livros que já li .",1
"José Saramago , sempre metafórico consegue descrever com perfeição cada uma de as personagens existentes em o livro ( apesar de nenhuma de elas ter um nome ) , com suas características .",1
"Mas , com o passar de a obra e com o passar de Dora por o trapiche , notamos o caráter humano de os meninos de rua necessitados de compreensão ( destaque notável a a história de Sem-Pernas ) .",1
dificilmente encontrarei outro livro sobre política que seja tão fácil e empolgante de ler .,1
Um livro muito inteligente e enigmático que prende a sua atenção de a primeira a última página .,1
Drama .,1
"Enredo eletrizante , muitas reviravoltas em o desenrolar de a trama , final previsível , mas que gera grande expectativa em o leitor .",1
Suspense .,1
Livro muito bom .,1
"É um livro bem escrito , mas sempre parece que algo está prestes a acontecer e NADA acontece .",-1
"Abandonei o livro crepúsculo por que eu gosto é de realidade , algumas coisas me fascinam outros já nem tanto e em o caso de este livro não me chamou atenção nenhuma há não ser por o nome , todos que conheceço ja leram , ja assistiram filme , e são apaixonados por crepúsculo eclipser enfim .",-1
"Esse é um de os poucos livros que realmente me emociona , é recheado de sentimento a cada página , e Jorge Amado aborda muito bem as várias facetas de a complexidade humana .",1
AMEI !,1
Nota 10 .... beijokas elis !,1
Indico !,1
"É uma obra densa , forte e imperdível .",1
"Desisti de todos os demais títulos , não consegui terminar a leitura .",-1
"Crepúsculo me encantou muito , porque os romances em a maioria de as vezes eram clichês , mas esse surpreendeu um pouco .",1
"O que complica a leitura é a forma como é escrita somente , pois quase não tem divisão de parágrafos e causa certo desconforto .",-1
É exatamente assim que Jose Saramago nos sufoca com esse surpreendente livro .,1
"Sensacional livro , nos faz lembrar da aquilo que realmente vale a pena .",1
Um livro realmente espetacular que influenciou muita gente .,1
"Mas em a verdade eu fiquei feliz por o nosso livro ser Capitães de a Areia , porque ele foi fácil de ler e a estória não era chata e confusa que nem a maioria .",1
"Esse é aquele livro que a gente lê em 1 hora , mas se diverte por outras muitas horas seguidas !",1
Todo mundo deveria ler .,1
"hahaha Eu gostei de o livro , é um livro bem para pré adolescentes , digamos , mas mesmo assim gostei de ter lido .",1
Fala sério amiga é um livro muito bom .,1
"Se eu tivesse a nota de este livro baseado em como me senti durante ele , eu lhe daria um 0 , mas eu tenho que dizer que , acima de tudo , é um grande livro .",1
"Os personagens são bastante reais , possuem motivações próprias e permitem que você sinta empatia de os conflitos de meninos que não querem nada mais de o que o amor de uma família .",1
"Não que seja ruim , longe de isso , mas é que esperava mais ' profundidade ' , digamos .",-1
"Mas além ( ou antes ) de isso , possui excelente narrativa , um mundo rico e coerente , personagens carismáticos e mesmo reviravoltas que te prendem de o início a o fim .",1
Recomendo .,1
Os personagens passam a se amar e a se desamar de uma hora pra outra e eles são completamente volúveis e superficiais .,-1
"A história é linda e arranca lágrimas , de um jeito brasileiro .",1
"Leia o livro , você vai adorar !",1
Muuuuuuuuuuuuuito bom !,1
"O enredo , como disse , também é falho , porque apenas fala de uma idéia de amor que revela perseguição e obsessão e só .",-1
"Suas vidas sofridas e todo acontecimento que acarreta em um final triste e pesaroso , mas impressionante e belo .",1
O mais bonito de o livro está em a percepção de que não há maniqueísmo em os personagens .,1
muito bom .,1
Esse ainda está incluido entre os bons de o cara .,1
"Esta história nos envolve tanto , que chega momentos que nos dá vontade de entrar em o livro e ajudar a quem necessita .",1
